Time, Grain_0, Grain_1, Grain_2, Grain_3, Grain_4, Grain_5, Grain_6, Grain_7, Grain_8, Grain_9, Grain_10, Grain_11, Grain_12, Grain_13, Grain_14, Grain_15
0.008, 4.415895e+14, 4.588378e+14, 4.337594e+14, 4.778085e+14, 4.255146e+14, 4.556310e+14, 4.232169e+14, 4.432736e+14, 4.817957e+14, 4.781846e+14, 4.649965e+14, 4.317474e+14, 4.627081e+14, 4.429214e+14, 4.360400e+14
0.0081, 4.425442e+14, 4.599609e+14, 4.346243e+14, 4.792085e+14, 4.261746e+14, 4.568003e+14, 4.238994e+14, 4.442141e+14, 4.832796e+14, 4.795876e+14, 4.662583e+14, 4.325100e+14, 4.640543e+14, 4.439400e+14, 4.368764e+14
0.0082, 4.435005e+14, 4.610842e+14, 4.354910e+14, 4.806085e+14, 4.268362e+14, 4.579701e+14, 4.245839e+14, 4.451558e+14, 4.847635e+14, 4.809910e+14, 4.675203e+14, 4.332734e+14, 4.654020e+14, 4.449607e+14, 4.377139e+14
0.0083, 4.444585e+14, 4.622078e+14, 4.363595e+14, 4.820084e+14, 4.274992e+14, 4.591404e+14, 4.252702e+14, 4.460987e+14, 4.862474e+14, 4.823948e+14, 4.687826e+14, 4.340377e+14, 4.667513e+14, 4.459835e+14, 4.385526e+14
0.0084, 4.454180e+14, 4.633316e+14, 4.372297e+14, 4.834082e+14, 4.281637e+14, 4.603112e+14, 4.259585e+14, 4.470426e+14, 4.877312e+14, 4.837989e+14, 4.700452e+14, 4.348027e+14, 4.681021e+14, 4.470082e+14, 4.393925e+14
0.0085, 4.463791e+14, 4.644557e+14, 4.381017e+14, 4.848080e+14, 4.288296e+14, 4.614825e+14, 4.266487e+14, 4.479877e+14, 4.892151e+14, 4.852034e+14, 4.713079e+14, 4.355685e+14, 4.694545e+14, 4.480350e+14, 4.402336e+14
0.0086, 4.473418e+14, 4.655801e+14, 4.389753e+14, 4.862078e+14, 4.294970e+14, 4.626542e+14, 4.273407e+14, 4.489339e+14, 4.906989e+14, 4.866082e+14, 4.725708e+14, 4.363350e+14, 4.708083e+14, 4.490637e+14, 4.410757e+14
0.0087, 4.483061e+14, 4.667046e+14, 4.398506e+14, 4.876076e+14, 4.301658e+14, 4.638263e+14, 4.280345e+14, 4.498812e+14, 4.921827e+14, 4.880134e+14, 4.738340e+14, 4.371023e+14, 4.721635e+14, 4.500943e+14, 4.419191e+14
0.0088, 4.492718e+14, 4.678295e+14, 4.407275e+14, 4.890073e+14, 4.308360e+14, 4.649990e+14, 4.287301e+14, 4.508296e+14, 4.936666e+14, 4.894189e+14, 4.750973e+14, 4.378703e+14, 4.735202e+14, 4.511268e+14, 4.427635e+14
0.0089, 4.502391e+14, 4.689546e+14, 4.416061e+14, 4.904070e+14, 4.315076e+14, 4.661720e+14, 4.294275e+14, 4.517791e+14, 4.951504e+14, 4.908247e+14, 4.763608e+14, 4.386391e+14, 4.748782e+14, 4.521613e+14, 4.436091e+14
